20,2,119215,6,10,4,8,4,1,1,0,0,40,1,1
45,2,240554,1,13,1,1,1,1,1,0,0,40,1,2
55,2,199067,1,13,1,1,1,1,1,15024,0,42,1,2
51,2,144084,2,9,4,10,4,1,2,0,0,40,1,1
38,2,358682,6,10,1,2,1,1,1,0,0,40,1,1
49,5,59612,4,14,1,3,1,1,1,0,0,40,1,2
49,3,391585,1,13,1,1,1,1,1,15024,0,40,1,2
30,5,101345,2,9,5,4,5,1,2,0,0,26,1,1
20,2,117618,6,10,4,1,4,1,1,0,0,40,1,1
34,2,231238,5,5,5,9,5,2,1,0,0,40,1,1
42,5,143046,2,9,7,8,5,1,2,0,0,40,1,1
46,2,326857,4,14,1,6,1,1,1,0,2415,65,1,2
43,2,203642,1,13,4,3,2,1,2,0,0,40,1,2
62,2,88579,2,9,4,5,2,1,2,0,0,38,1,1
21,2,240517,6,10,4,10,4,1,2,0,0,70,1,1
58,5,156649,16,2,7,2,5,2,1,0,0,40,1,1
30,2,143392,1,13,1,5,3,1,2,0,0,40,1,1
37,2,365465,2,9,5,7,5,1,1,0,0,70,13,1
22,3,264710,1,13,4,11,4,1,2,0,0,40,1,1
64,3,223830,5,5,4,5,2,1,2,0,0,38,1,1
42,2,154374,2,9,1,8,1,1,1,0,0,50,1,2
43,3,242521,2,9,1,7,1,1,1,0,0,40,1,1
34,2,124569,6,10,2,5,2,1,2,0,0,40,1,1
25,2,209230,2,9,4,4,4,1,2,0,0,6,1,1
21,2,162228,6,10,4,5,4,1,1,0,0,40,1,1
45,4,60267,2,9,1,5,1,1,1,0,0,40,1,2
55,1,76901,7,12,1,1,1,1,1,0,0,55,1,2
24,2,137876,2,9,4,7,4,1,1,0,0,50,1,1
70,1,347910,6,10,1,1,1,1,1,0,0,35,1,1
27,5,138917,1,13,4,3,2,1,1,0,0,35,1,1
34,2,532379,6,10,1,7,1,1,1,0,0,40,1,1
57,2,31532,1,13,1,8,1,1,1,0,0,40,1,1
37,1,30973,2,9,1,1,1,1,1,0,0,40,1,1
52,2,117295,16,2,1,1,1,1,1,0,0,50,1,2
32,2,295282,2,9,1,7,1,1,1,0,0,48,1,1
42,2,190786,8,11,1,7,1,1,1,0,0,40,1,1
24,2,246207,1,13,4,10,4,2,2,0,0,40,1,1
50,2,130780,2,9,1,2,1,2,1,0,0,40,1,1
36,2,186212,7,12,1,7,1,1,1,0,0,50,1,1
42,2,175526,2,9,1,10,1,1,1,0,0,40,1,1
40,2,207025,2,9,4,5,2,1,2,6849,0,38,1,1
39,4,82622,1,13,4,5,2,1,1,0,0,45,1,1
51,2,199688,1,13,1,1,1,1,1,0,1977,60,15,2
38,3,318886,1,13,1,12,1,2,1,0,0,52,1,1
18,2,256005,2,9,4,4,4,1,1,0,0,40,1,1
63,1,217715,12,3,4,6,2,1,2,0,0,3,1,1
50,2,205803,4,14,1,6,1,1,1,15024,0,40,1,2
82,1,240491,2,9,1,7,1,1,1,0,0,40,2,1
33,2,154120,2,9,2,2,4,1,1,0,0,45,1,1
37,2,69251,6,10,1,8,1,3,1,0,0,40,1,1
24,2,333505,2,9,3,8,4,1,1,0,0,40,32,1
31,2,168521,1,13,4,1,5,1,2,0,0,50,1,1
59,2,193568,2,9,2,10,4,1,2,0,0,40,1,1
18,2,426895,15,8,4,9,4,1,1,0,0,55,1,1
47,1,131826,6,10,1,6,1,1,1,0,0,40,1,1
48,2,79646,3,7,1,9,1,1,1,0,0,50,1,1
27,2,167031,1,13,4,3,5,5,2,0,0,33,1,1
34,2,73199,3,7,4,4,4,3,1,0,0,40,13,1
50,2,114056,8,11,1,12,1,1,1,0,0,84,1,1
57,1,110417,6,10,1,9,1,1,1,0,0,75,1,1
60,2,33266,2,9,1,12,1,1,1,0,0,40,1,1
39,2,154410,2,9,1,5,1,1,1,0,0,40,1,2
18,2,27780,2,9,4,6,4,1,2,0,0,25,1,1
26,2,142914,7,12,1,3,3,1,2,0,0,75,1,1
37,2,190987,6,10,1,6,3,1,2,7298,0,40,1,2
20,2,314422,2,9,4,6,4,1,2,0,0,30,1,1
29,5,273771,4,14,4,3,2,1,1,0,0,45,1,1
30,2,175083,2,9,2,8,2,1,1,0,0,52,1,1
21,2,63665,6,10,4,4,4,1,1,0,0,15,1,1
24,5,193416,6,10,4,12,4,1,2,0,0,40,1,1
51,2,74275,2,9,1,10,1,1,1,0,0,40,1,1
31,2,122609,2,9,2,5,5,1,2,0,0,40,1,1
45,2,225456,1,13,1,3,1,1,1,0,1977,40,1,2
36,5,116892,6,10,1,7,1,1,1,0,0,40,1,1
29,2,196971,1,13,4,3,4,1,2,0,0,72,1,1
20,2,105312,2,9,4,6,2,1,2,0,0,35,1,1
46,2,108699,6,10,7,5,2,1,2,0,0,60,1,1
44,2,171615,2,9,1,8,1,1,1,0,0,45,1,1
39,2,388023,2,9,2,1,2,1,2,0,0,38,1,1
39,2,181553,1,13,2,1,2,1,1,0,0,55,1,1
45,2,170850,2,9,1,10,1,1,1,0,0,44,1,2
28,2,187479,6,10,1,1,1,1,1,0,0,55,1,1
44,2,277720,6,10,1,5,3,1,2,0,0,35,1,1
48,5,493862,2,9,1,1,1,2,1,7298,0,38,1,2
27,2,220754,2,9,4,5,2,1,2,0,0,70,1,1
34,1,209768,2,9,1,1,1,1,1,0,0,40,1,1
35,2,93225,2,9,1,7,1,1,1,0,0,40,1,1
28,4,341709,2,9,4,7,2,1,1,0,0,40,1,1
25,2,236242,11,15,4,3,2,1,2,0,0,30,1,1
21,2,121889,6,10,4,6,4,2,2,0,0,20,1,1
18,2,318190,3,7,4,4,4,1,1,0,0,15,1,1
63,1,111306,9,4,7,9,5,1,2,0,0,10,1,1
18,2,198614,3,7,4,6,4,2,2,0,0,8,1,1
32,2,193231,2,9,1,7,1,1,1,0,0,40,1,1
19,2,172368,3,7,4,8,4,1,1,0,0,20,1,1
23,2,60331,6,10,4,8,2,1,1,0,0,60,1,1
38,2,154568,4,14,1,1,1,3,1,0,0,40,15,1
36,2,192939,4,14,1,3,1,1,1,0,1977,60,1,2
43,2,138184,2,9,2,4,2,2,2,0,1762,35,1,1
45,2,238567,1,13,1,1,1,1,1,0,0,40,9,2
30,2,208068,2,9,1,7,1,5,1,0,0,40,6,1
46,2,181810,2,9,1,7,1,2,1,4064,0,40,1,1
24,4,283918,6,10,2,5,5,2,2,0,0,25,1,1
42,2,107276,6,10,4,1,2,1,2,0,2444,40,1,2
23,2,37783,6,10,4,6,4,1,2,0,0,40,1,1
27,2,263552,2,9,4,5,2,1,1,0,0,50,1,1
48,2,255439,6,10,4,2,2,1,1,0,0,40,1,1
31,6,344275,2,9,4,7,2,1,1,0,0,44,1,1
31,2,70568,16,2,4,4,6,1,2,0,0,25,24,1
18,2,127827,15,8,4,6,4,1,2,0,0,25,1,1
36,2,185203,2,9,4,6,2,1,2,0,0,40,1,1
58,2,123436,1,13,1,1,1,1,1,7688,0,50,1,2
51,1,136322,2,9,1,9,1,1,1,0,1579,40,1,1
22,2,187052,2,9,4,5,4,1,2,0,0,40,1,1
72,2,177769,13,6,1,6,1,1,1,0,0,15,1,1
61,2,68268,13,6,1,9,1,1,1,0,0,55,1,1
42,2,424855,6,10,1,10,1,1,1,3908,0,40,1,1
37,4,81853,2,9,2,3,5,3,2,0,0,40,15,1
30,6,153549,2,9,1,1,1,1,1,0,0,50,1,2
40,2,271393,7,12,2,1,2,1,2,0,0,40,1,1
20,2,198148,2,9,4,5,4,1,1,0,0,40,1,1
65,2,469602,1,13,1,6,1,1,1,0,0,15,1,1
36,2,163290,6,10,2,6,5,1,2,0,0,40,1,1
37,2,295949,2,9,4,10,2,1,1,0,0,40,1,1
33,1,125279,6,10,1,6,1,1,1,0,0,60,1,1
64,5,182866,2,9,7,4,5,1,2,0,0,40,1,1
61,1,111563,1,13,1,9,1,1,1,0,0,20,1,2
38,2,34173,1,13,4,6,5,1,2,0,0,45,1,1
27,2,183627,1,13,1,1,1,1,1,0,1977,50,1,2
24,2,197757,1,13,4,3,4,3,2,0,0,40,13,1
39,2,98941,1,13,4,3,2,1,1,0,0,40,1,2
44,2,205474,1,13,1,6,1,1,1,0,0,40,1,2
47,2,206659,6,10,2,5,6,1,2,0,0,40,1,1
66,2,244661,1,13,1,5,1,3,1,0,0,40,13,1
53,2,47396,6,10,1,5,1,1,1,0,0,50,1,2
43,3,270721,1,13,1,1,1,1,1,0,0,55,1,2
57,3,32694,10,16,1,3,1,1,1,0,0,40,1,2
44,2,171256,7,12,2,10,4,1,2,0,0,45,1,1
59,2,169982,1,13,1,1,1,1,1,0,2002,50,1,1
52,1,217210,2,9,7,4,6,2,2,0,0,40,1,1
46,2,218329,6,10,4,7,4,1,1,0,0,40,1,1
20,2,386643,6,10,4,4,4,1,2,0,0,40,1,1
37,4,125933,2,9,1,5,1,1,1,0,0,40,1,2
41,1,155767,6,10,1,1,1,1,1,0,0,50,1,1
39,4,432555,2,9,1,5,1,2,1,0,1628,40,1,1
30,2,54929,2,9,1,6,1,1,1,0,0,55,1,1
59,2,162136,6,10,2,10,2,1,1,0,0,56,1,1
22,2,256504,1,13,4,5,4,1,2,0,0,40,1,1
40,2,162098,2,9,2,5,5,1,2,0,0,30,1,1
39,1,103110,1,13,1,3,1,1,1,0,0,50,1,1
24,2,227610,13,6,2,2,5,1,2,0,0,58,1,1
63,2,176696,2,9,1,7,1,1,1,0,0,40,1,2
51,2,220019,7,12,2,3,2,1,2,0,0,40,1,1
34,6,242984,1,13,4,1,2,1,1,0,0,50,1,1
38,2,187847,8,11,1,1,1,1,1,0,0,50,1,2
17,2,132636,3,7,4,6,4,1,2,0,0,15,1,1
20,2,108887,6,10,4,5,4,1,2,0,0,25,1,1
42,1,195897,2,9,1,7,1,1,1,0,0,40,1,1
41,2,112181,1,13,1,6,3,1,2,0,0,12,1,2
56,5,391926,2,9,1,1,1,1,1,0,0,40,1,1
17,2,195505,13,6,4,6,4,1,1,0,0,5,1,1
31,2,43819,1,13,1,3,3,1,2,7688,0,43,1,2
23,2,145389,6,10,1,6,3,1,2,0,0,40,1,1
36,5,101833,1,13,5,3,2,1,1,0,0,40,1,1
37,2,82283,12,3,1,4,1,3,1,0,0,40,15,1
52,2,99602,2,9,5,7,4,2,2,0,0,40,1,1
28,2,213276,2,9,1,1,1,1,1,0,0,50,1,1
59,2,424468,2,9,1,7,1,1,1,0,0,40,15,1
30,2,176123,13,6,4,10,6,3,1,0,0,40,38,1
32,2,38797,8,11,4,7,2,1,1,0,0,40,1,1
30,2,101859,9,4,4,7,2,1,1,0,0,50,1,1
53,2,87158,2,9,1,7,1,2,1,0,0,40,1,1
54,1,205066,13,6,1,7,1,1,1,0,0,36,1,1
26,2,56929,1,13,4,1,2,2,1,0,0,50,15,1
34,2,25322,1,13,3,10,2,3,1,0,2339,40,15,1
31,2,87950,8,11,2,6,2,4,2,0,0,40,1,1
34,2,150154,2,9,4,5,4,1,1,0,0,40,1,1
58,2,142076,2,9,2,11,2,1,1,4787,0,39,1,2
30,3,112139,2,9,1,12,1,1,1,0,0,40,1,1
53,2,149217,2,9,1,7,1,1,1,0,0,40,7,1
27,2,189974,6,10,2,5,4,1,2,0,0,20,1,1
23,2,109199,12,3,1,2,1,1,1,0,0,40,6,1
24,2,190290,8,11,1,7,1,1,1,0,0,45,1,1
36,2,189404,1,13,1,6,1,1,1,0,1977,35,1,2
33,4,428271,2,9,2,5,5,2,2,0,0,35,1,1
22,3,134192,6,10,4,11,4,1,2,0,0,10,1,1
47,2,168211,2,9,1,7,1,1,1,0,0,44,1,1
34,2,277314,7,12,1,6,1,2,1,0,1902,50,1,2
44,4,316120,11,15,2,3,5,1,1,0,0,40,1,2
41,2,107276,8,11,4,3,2,1,2,0,0,45,1,1
24,2,346909,2,9,1,7,1,1,1,0,0,44,6,1
45,2,317360,1,13,2,3,5,1,2,0,0,50,1,1
23,2,189017,1,13,4,6,2,1,1,0,0,55,1,1
54,2,138179,2,9,1,10,1,1,1,0,0,40,1,1
40,2,299813,3,7,4,10,2,1,2,0,0,37,23,1
45,2,265083,12,3,2,14,5,1,2,0,0,35,6,1
50,2,185846,2,9,1,6,1,1,1,0,0,40,1,1
40,2,184655,7,12,4,4,6,1,1,0,0,25,1,1
24,2,200295,6,10,4,7,2,1,1,0,0,40,1,1
42,2,117319,2,9,1,7,1,1,1,0,1672,40,1,1
50,2,63000,6,10,1,6,1,1,1,0,0,60,1,2
58,1,106942,6,10,2,7,5,1,1,0,0,40,1,1
47,2,52795,6,10,1,10,1,1,1,0,0,46,1,1
37,2,51264,10,16,1,3,1,1,1,0,0,99,25,2
37,1,410919,2,9,4,7,4,1,1,0,0,35,1,1
22,2,105592,7,12,4,8,2,1,1,0,0,45,1,1
29,1,183151,2,9,1,8,1,1,1,0,0,48,1,1
45,2,209912,1,13,1,1,1,3,1,0,0,40,4,2
49,1,275845,6,10,1,1,1,1,1,0,0,60,1,1
44,5,241851,8,11,1,8,1,1,1,4386,0,40,1,2
72,2,89299,2,9,2,4,2,1,2,0,0,16,1,1
63,1,106648,2,9,1,4,1,1,1,0,0,12,1,1
26,2,58426,2,9,1,3,1,1,1,0,0,50,1,1
58,1,121912,8,11,1,7,1,1,1,0,0,42,1,1
40,2,170730,2,9,1,7,1,1,1,0,0,50,1,1
56,2,257555,6,10,1,6,1,1,1,0,0,40,1,1
55,1,51499,6,10,1,9,1,1,1,0,0,72,1,1
28,2,195000,1,13,4,6,6,1,2,0,0,45,1,1
57,2,108741,2,9,1,1,3,1,2,0,0,40,1,1
37,2,184964,4,14,2,1,2,1,1,0,0,45,1,2
44,2,156815,2,9,2,5,2,1,2,0,0,40,1,1
31,2,49325,2,9,1,10,1,1,1,0,0,40,1,1
42,2,121718,6,10,1,5,1,1,1,0,0,40,11,1
18,2,172076,6,10,4,4,4,1,2,0,0,25,1,1
57,1,327901,13,6,1,7,1,1,1,0,0,40,1,1
53,5,215990,6,10,1,4,1,1,1,0,0,35,1,1
38,2,210866,2,9,1,1,1,1,1,0,0,44,1,2
33,2,322873,2,9,2,6,2,1,2,0,0,50,1,1
42,2,265698,4,14,2,3,5,1,2,0,0,40,1,1
50,2,177896,2,9,1,7,1,1,1,0,0,50,1,1
50,2,189107,2,9,1,10,1,1,1,0,0,40,1,1
28,2,306830,7,12,1,2,1,1,1,0,0,40,37,1
72,4,39110,3,7,2,5,2,1,2,0,0,8,10,1
33,2,155475,2,9,1,6,1,1,1,0,0,40,1,1
47,2,135803,2,9,1,4,1,3,1,0,0,25,13,1
48,2,117849,6,10,1,3,1,1,1,0,0,40,1,2
64,1,339321,1,13,1,3,1,1,1,0,0,24,1,2
19,2,318822,3,7,4,14,2,1,2,0,0,35,1,1
48,2,174794,8,11,2,5,5,1,2,0,0,40,1,1
37,2,204277,2,9,1,10,1,1,1,0,1848,48,1,2
55,2,182460,2,9,1,7,1,1,1,15024,0,35,1,2
24,2,193920,4,14,4,14,2,1,2,0,0,45,15,1
42,4,91468,2,9,2,5,2,1,2,0,0,40,1,1
43,2,106760,2,9,1,5,3,1,2,0,0,50,10,2
34,2,375680,7,12,4,7,4,2,2,0,0,40,1,1
55,6,222615,4,14,1,1,1,1,1,0,0,60,1,1
22,2,190968,2,9,1,4,1,1,1,0,0,40,1,1
39,2,76767,6,10,2,5,2,1,2,0,0,60,1,1
50,1,203098,1,13,1,1,1,1,1,0,0,35,1,1
47,5,162187,6,10,1,8,1,1,1,0,1887,40,1,2
25,2,242729,1,13,4,6,4,1,2,0,0,20,1,1
52,2,253784,3,7,2,4,5,1,2,0,0,20,1,1
30,2,206051,2,9,1,8,1,1,1,0,0,40,1,1
37,1,181553,2,9,2,7,2,1,1,0,0,50,1,1
73,6,80986,2,9,1,6,1,1,1,0,0,20,1,1
50,2,200783,9,4,2,7,2,1,1,0,0,60,1,1
34,2,42596,6,10,1,1,1,1,1,0,0,45,1,1
24,2,464502,7,12,4,6,2,2,1,0,0,40,15,1
66,2,205724,6,10,1,6,1,1,1,0,0,24,1,2
22,2,446140,2,9,4,6,4,1,1,0,0,55,1,1
69,5,32287,13,6,1,8,1,1,1,0,0,25,1,1
23,2,56774,2,9,4,7,4,1,1,0,0,40,1,1
55,2,308118,1,13,7,10,5,1,2,0,0,40,15,1
35,2,176279,6,10,7,5,5,1,2,0,0,30,1,1
20,2,103277,6,10,4,5,4,1,2,0,0,35,1,1
70,6,225780,6,10,1,1,1,1,1,0,0,20,1,2
54,2,154728,8,11,1,11,1,1,1,7688,0,40,1,2
34,2,149943,2,9,4,4,2,3,1,0,0,40,30,1
38,3,22245,10,16,1,3,1,1,1,0,0,45,1,2
33,2,93056,9,4,2,2,4,1,1,0,0,40,1,1
43,2,270522,2,9,5,4,2,1,2,0,0,26,1,1
60,6,123218,6,10,1,1,1,1,1,0,0,40,1,1
81,1,123959,1,13,7,3,2,1,2,0,1668,3,41,1
32,1,103642,2,9,1,1,1,1,1,0,0,55,1,1
34,2,157747,2,9,1,8,1,1,1,0,0,45,1,1
46,1,154083,4,14,4,1,2,1,1,0,0,25,1,1
30,3,23037,6,10,4,4,4,4,1,0,0,84,1,1
29,2,50028,6,10,1,4,1,1,1,0,0,40,1,1
51,2,138251,2,9,1,8,1,1,1,0,0,60,1,1
31,2,369825,9,4,4,2,6,1,1,0,0,25,1,1
36,4,44364,2,9,4,5,4,2,2,0,0,36,1,1
23,2,230704,6,10,4,2,4,2,1,0,0,22,1,1
35,2,42044,2,9,1,10,1,1,1,0,0,30,1,1
28,5,56340,4,14,4,3,2,1,2,0,0,40,1,1
33,3,156015,1,13,1,1,1,1,1,0,0,40,1,2
40,2,163434,6,10,1,2,1,1,1,0,0,40,1,1
27,2,85251,6,10,1,8,1,1,1,0,0,45,1,1
38,6,187411,2,9,1,1,1,1,1,0,0,40,1,2
47,2,155124,8,11,2,3,2,1,2,0,1669,40,1,1
25,2,396633,6,10,1,5,3,2,2,0,0,56,1,2
45,2,182313,1,13,1,1,1,1,1,7688,0,50,1,2
38,2,52596,6,10,4,5,4,2,2,0,0,40,1,1
65,5,143570,6,10,4,3,2,2,2,0,0,40,1,1
30,2,160634,8,11,4,7,4,1,1,0,0,40,1,2
54,2,29909,3,7,1,4,3,1,2,0,0,43,1,1
49,2,94215,15,8,2,10,2,1,2,0,0,40,1,1
41,1,151990,8,11,1,3,3,1,2,0,0,15,1,2
48,4,188081,2,9,1,5,1,1,1,0,0,40,1,2
23,2,218445,12,3,4,14,5,1,2,0,0,12,6,1
77,2,235775,2,9,1,4,1,1,1,0,0,25,2,1
19,2,98605,6,10,4,4,4,1,2,0,0,20,1,1
30,2,188398,2,9,3,5,2,1,2,0,0,30,1,1
41,6,140365,1,13,1,1,1,1,1,0,1902,55,1,2
35,2,202950,2,9,1,1,1,1,1,0,0,55,12,2
20,2,218215,6,10,4,5,4,1,2,0,0,40,1,1
66,6,197816,1,13,1,1,1,1,1,10605,0,40,1,2
49,2,147002,2,9,4,7,5,1,2,0,0,40,7,1
52,2,138497,1,13,1,6,1,1,1,0,0,45,1,2
24,2,57711,4,14,1,3,3,1,2,0,0,35,1,2
50,2,169925,2,9,1,7,1,1,1,0,0,15,1,1
22,2,72310,3,7,4,8,2,1,1,0,0,65,1,1
19,2,170800,6,10,4,4,4,1,1,0,0,20,1,1
39,2,215095,3,7,4,3,5,1,2,0,0,30,7,1
45,2,480717,1,13,1,4,1,3,1,0,0,38,15,1
61,5,34632,1,13,2,4,2,1,1,0,0,30,1,1
45,2,140664,7,12,2,8,2,1,1,0,0,55,1,1
36,5,177858,1,13,1,3,4,1,1,0,0,40,1,1
40,2,160369,4,14,1,1,1,1,1,0,2415,45,1,2
38,2,129102,2,9,1,1,1,1,1,0,0,50,1,1
52,5,278522,6,10,1,8,1,2,1,0,0,40,1,1
29,4,124953,8,11,1,11,1,1,1,0,0,42,1,2
33,2,63184,2,9,4,9,2,1,1,0,0,40,1,1
40,1,165815,6,10,4,7,4,1,1,0,0,40,1,1
34,2,248584,2,9,4,7,2,1,1,0,0,55,1,1
46,5,226871,1,13,2,12,2,2,1,0,0,50,1,2
44,2,267717,4,14,1,7,1,1,1,15024,0,45,1,2
19,2,60367,2,9,4,4,4,1,2,0,0,13,1,1
44,2,134120,2,9,1,5,3,1,2,0,0,40,1,2
40,2,95639,2,9,4,7,2,4,1,0,0,40,1,1
20,2,132053,6,10,4,3,4,1,2,0,0,2,1,1
24,2,138768,7,12,4,2,4,1,1,0,0,30,1,1
76,2,203910,2,9,7,4,2,1,1,0,0,17,1,1
20,2,109952,2,9,1,11,6,1,1,0,0,40,1,1
33,2,155781,11,15,4,3,2,1,1,0,0,40,1,2
31,2,49398,6,10,1,11,1,1,1,0,0,40,1,1
33,2,159303,2,9,2,4,5,1,2,0,0,40,1,1
19,2,248339,2,9,4,7,4,1,1,0,0,35,1,1
29,2,190539,1,13,4,1,2,1,1,0,1590,50,1,1
30,2,183620,2,9,1,6,1,1,1,0,0,45,1,1
48,2,25468,4,14,2,1,2,1,1,99999,0,50,1,2
42,2,201495,1,13,1,1,1,1,1,0,0,40,1,1
37,2,52221,3,7,1,8,1,1,1,0,0,40,1,1
54,6,96460,2,9,1,1,1,1,1,7688,0,60,1,2
42,2,325353,7,12,1,5,1,1,1,7688,0,42,1,2
28,1,176027,2,9,4,4,2,1,2,0,0,28,1,1
42,5,266135,6,10,1,12,1,1,1,0,0,52,1,2
60,3,194252,4,14,1,1,3,1,2,3103,0,40,1,2
21,2,363192,8,11,4,4,4,1,2,0,0,40,1,1
29,2,31360,6,10,4,9,4,1,1,0,0,40,1,1
43,2,63503,1,13,1,3,1,1,1,0,0,40,1,2
44,2,157614,2,9,2,6,4,1,1,0,0,38,1,1
45,2,160647,1,13,2,5,5,1,2,4687,0,35,1,2
38,2,363395,6,10,4,6,5,2,2,0,0,40,1,1
28,2,338376,6,10,1,5,1,1,1,0,0,50,1,2
29,2,87523,2,9,4,6,4,1,2,0,0,40,1,1
20,2,280714,6,10,4,4,4,1,1,0,0,40,1,1
49,6,119565,4,14,1,6,1,1,1,0,0,40,1,2
36,5,171482,6,10,1,12,1,1,1,0,0,56,1,2
40,6,49249,1,13,1,1,1,1,1,0,0,50,1,2
17,2,331552,15,8,4,5,4,1,2,0,0,30,1,1
45,2,174426,2,9,1,7,1,1,1,0,0,40,1,1
42,2,184105,6,10,4,9,2,1,1,0,0,28,1,1
29,2,37933,1,13,4,1,5,2,2,0,0,40,1,1
57,1,291529,1,13,1,1,1,1,1,4386,0,13,1,2
23,2,376416,1,13,4,5,2,1,1,0,0,40,1,1
20,2,263612,6,10,4,5,4,2,2,0,0,40,21,1
23,2,227471,2,9,4,2,4,1,1,0,0,24,1,1
39,2,191103,2,9,4,4,2,1,1,0,0,40,1,1
34,2,35644,6,10,1,7,1,1,1,0,0,40,1,2
43,1,227298,1,13,4,6,2,1,1,0,0,45,1,1
25,3,187508,6,10,4,2,4,1,1,0,0,40,1,1
40,2,184378,6,10,1,6,1,1,1,0,0,60,7,1
52,1,190333,2,9,2,9,2,1,1,0,0,25,1,1
48,2,155372,2,9,7,10,5,1,2,0,0,36,1,1
37,2,259882,8,11,4,6,5,2,2,0,0,6,1,1
36,2,217077,2,9,1,6,1,1,1,0,0,50,1,1
33,2,103596,8,11,1,8,1,1,1,0,0,40,1,1
36,5,188236,2,9,1,5,3,1,2,0,0,40,1,2
24,2,353010,1,13,4,5,2,1,1,0,0,10,1,1
42,5,70655,2,9,2,9,2,1,1,0,0,40,1,1
35,6,64874,7,12,4,6,4,1,1,0,0,40,1,1
40,4,219240,2,9,2,5,5,1,2,0,0,22,1,1
50,6,104849,11,15,1,3,1,3,1,0,0,40,4,1
40,2,173590,4,14,1,1,1,1,1,0,0,50,1,2
22,2,412316,2,9,4,6,6,2,1,0,0,40,15,1
57,6,195835,2,9,1,1,1,1,1,0,0,40,1,1
51,5,170579,2,9,1,8,1,1,1,0,0,40,1,2
61,4,230545,2,9,4,5,5,1,2,0,0,35,7,1
71,2,162297,2,9,7,6,5,1,2,0,0,20,1,1
47,2,169549,2,9,1,7,1,1,1,0,0,40,1,2
38,2,117528,1,13,4,4,6,1,2,0,0,45,1,1
25,2,273876,1,13,4,6,2,1,1,0,0,65,1,1
33,2,529104,3,7,1,2,1,1,1,0,0,50,1,1
40,3,456110,3,7,2,8,5,1,2,0,0,52,1,1
29,2,170301,2,9,1,5,3,1,2,2829,0,40,1,1
33,2,55717,2,9,4,7,2,1,1,0,0,40,1,1
46,2,166181,6,10,4,5,4,2,2,0,0,36,1,1
24,2,52242,2,9,1,6,3,1,2,0,0,40,1,2
28,2,224629,4,14,4,1,2,5,1,0,0,30,2,1
20,2,197997,2,9,4,7,2,1,1,0,0,40,1,1
34,2,46144,6,10,2,2,5,1,2,0,0,40,1,1
34,3,180871,1,13,1,5,1,1,1,0,0,55,1,1
25,2,212311,6,10,4,5,5,2,2,0,0,40,1,1
36,2,232874,1,13,1,11,1,1,1,0,0,40,1,1
61,2,175999,2,9,1,10,1,1,1,0,0,40,1,1
38,2,177121,6,10,5,4,2,1,2,0,0,58,1,1
57,2,299358,2,9,7,4,6,1,2,0,1719,25,1,1
56,2,129836,2,9,1,4,3,1,2,0,0,10,1,1
24,2,225515,1,13,4,1,2,1,2,0,0,40,1,1
60,2,145664,6,10,2,6,2,1,2,0,0,48,1,1
37,2,151764,6,10,1,1,1,1,1,0,0,50,1,1
27,2,183523,6,10,1,8,1,1,1,0,0,40,1,2
54,2,257869,6,10,5,4,2,1,1,0,0,28,15,1
40,2,73025,2,9,1,4,1,3,1,0,0,30,28,1
18,2,165532,15,8,4,4,4,1,1,0,0,15,1,1
51,4,140035,2,9,1,5,1,1,1,0,0,40,1,2
40,1,325159,6,10,1,11,1,1,1,0,0,50,1,2
64,4,161926,2,9,1,3,1,1,1,0,0,8,1,1
24,2,163665,2,9,4,4,2,1,2,2174,0,40,1,1
33,2,106938,2,9,1,11,3,2,2,0,0,38,1,1
31,2,97453,2,9,2,1,5,1,2,0,0,40,1,1
26,5,242464,2,9,1,12,1,1,1,3103,0,40,1,2
54,2,155233,1,13,4,5,2,1,2,14084,0,40,1,2
31,2,248653,16,2,4,2,2,1,1,0,0,37,6,1
39,2,59313,15,8,3,8,2,2,1,0,0,45,15,1
22,2,141297,6,10,4,11,4,1,1,0,0,40,1,1
31,2,227325,6,10,4,7,2,1,1,0,0,40,1,1
68,2,123653,12,3,5,4,2,1,1,0,0,12,27,1
59,4,176317,13,6,2,4,2,1,2,0,0,37,1,1
35,1,77146,2,9,1,7,1,1,1,2829,0,45,1,1
25,2,169124,1,13,4,5,4,1,1,0,0,40,1,1
23,2,179413,2,9,4,7,5,1,1,0,0,40,1,1
35,2,180137,6,10,2,1,5,1,1,0,0,60,1,1
17,3,179319,13,6,4,4,4,1,1,0,0,30,1,1
19,2,45766,6,10,4,2,2,1,1,0,0,45,1,1
53,2,152810,4,14,1,1,1,1,1,0,1977,55,1,2
59,2,214052,12,3,2,10,5,1,2,0,0,40,1,1
37,2,201141,2,9,4,5,4,1,2,0,0,37,1,1
74,1,43599,2,9,7,4,2,1,1,0,0,20,1,1
28,2,292536,6,10,4,8,2,1,1,0,0,50,1,1
40,2,82161,1,13,4,5,2,1,1,0,0,40,1,1
30,2,180656,6,10,3,7,2,1,1,0,0,40,15,1
20,2,181370,6,10,4,4,4,2,1,0,0,40,1,1
80,2,148623,11,15,1,3,1,1,1,0,0,35,1,2
51,2,84399,2,9,1,10,1,2,1,0,0,40,1,1
17,2,143331,13,6,4,6,4,1,1,0,0,15,1,1
37,4,48779,1,13,1,3,1,1,1,0,0,40,1,1
58,2,83542,2,9,4,4,2,1,1,0,0,40,1,1
57,2,214619,6,10,1,7,1,1,1,0,0,40,1,1
